Date,Expenses,Category,Municipality,Province,Region,ID
1-15-2020,Transportation,Survival,Quezon City,Metro Manila,National Capital Region,E2020-1
4-9-2020,Phone/Internet,Optional,Quezon City,Metro Manila,National Capital Region,E2020-203
4-10-2020,Food/Drinks,Optional,Quezon City,Metro Manila,National Capital Region,E2020-204
4-11-2020,Grocery,Survival,Quezon City,Metro Manila,National Capital Region,E2020-205
10-16-2020,Grocery,Survival,Quezon City,Metro Manila,National Capital Region,E2020-390
10-16-2020,Grocery,Survival,Quezon City,Metro Manila,National Capital Region,E2020-391
1-31-2021,Apartment,Obligation,Quezon City,Metro Manila,National Capital Region,E2021-46
2-1-2021,Food/Drinks,Survival,Quezon City,Metro Manila,National Capital Region,E2021-47
6-30-2021,Transportation,Survival,Quezon City,Metro Manila,National Capital Region,E2021-266
7-1-2021,Food/Drinks,Optional,Quezon City,Metro Manila,National Capital Region,E2021-267
